date,nifty_gap_pct,banknifty_gap_pct,market_gap_mean,market_gap_median,gap_up_count,gap_down_count,gap_flat_count,gap_breadth_ratio,gap_skew,gap_std,large_gap_up_count,large_gap_down_count,volume_weighted_gap,gap_vs_vix
2025-09-30,0.23158202387669746,0.4489451166890035,0.3764027198612681,0.22267886194801134,1263,460,533,0.5598404255319149,0.14356802726012677,1.1528659185045942,413,123,0.7034390857531461,0.020367812126358617
2025-10-01,0.03839730853152368,0.033036916237239033,0.32032334405766755,0.16656256506351053,1217,511,531,0.5387339530765826,1.360895114134773,1.2811465186209707,375,158,0.5169434593473623,0.003468591556596538
2025-10-03,-0.30902348578492056,-0.29874638536747655,0.4060208793963392,0.20178516840643201,1239,416,597,0.5501776198934281,-12.201189757597692,1.5915271224562948,412,113,0.47267319638484195,-0.03003143690815555
2025-10-06,0.08957891882663827,0.4415422046528672,0.3813699735691714,0.20876826722338038,1273,455,548,0.5593145869947276,-25.889951771564583,2.315762816378629,445,156,0.8298311395074079,0.00890446509211116
2025-10-07,0.03050525069134835,0.038410226566876204,0.31012421421064595,0.1545846554389385,1230,443,604,0.5401844532279315,-6.931333126595586,1.350006155574323,295,115,0.2971452654408215,0.002993645798954696
2025-10-08,-0.11370741945889717,-0.250447418044486,0.3723450247368542,0.13756859082003636,1177,477,622,0.5171353251318102,1.795257829187304,1.197612771850936,350,91,0.6684868880354796,-0.011314171090437529
2025-10-09,0.11239252340178307,-0.0700664515581928,0.3519358619954943,0.14070710846132428,1198,496,582,0.5263620386643234,3.1847720842561573,1.2539749110471479,357,116,0.3740018451082389,0.010901311678155487
2025-10-10,-0.0561913763114541,-0.04173188200110589,0.23312107387666023,0.15021023625052532,1208,500,566,0.5312225153913809,-22.346240584848815,2.4048285005409937,295,103,0.12398724829813804,-0.00555250754065752
2025-10-13,-0.427322540522479,-0.48171913848762404,-0.16736142204747995,-0.11450423381589858,602,1169,521,0.262652705061082,-17.36643951491946,1.9175387597896727,244,380,-0.11835794053503429,-0.042309162427968214
2025-10-14,0.1989903814709093,-0.04653421633553645,0.3027709630856445,0.18506700701979018,1264,443,584,0.5517241379310345,-15.733613842108024,2.7969534416238875,361,123,0.7325436369573134,0.018073604129964515
2025-10-15,0.1449563540196097,0.057525738342856236,0.392328897735205,0.1728013587615318,1229,440,617,0.5376202974628171,3.541624707243247,1.1944487168492783,350,92,0.5714555283413546,0.012988920611076139
2025-10-16,0.28175354561268406,0.5986806314799864,0.49115682555209844,0.3031138054560456,1426,342,517,0.624070021881838,6.9019337793381075,1.3740374796587864,384,81,1.018526019871052,0.026757221805573037
2025-10-17,-0.1502816070165336,-0.10387905099999983,0.20293961179877792,0.04936443292609116,1073,593,621,0.4691735898557062,-24.585838958861146,2.9577029742774874,312,136,0.10647858490586602,-0.013825354831327838
2025-10-20,0.44632699140600973,0.2763658668228475,0.5008080154720643,0.387058356490666,1420,374,505,0.6176598521096128,1.654568921340798,1.2696661520646726,466,132,0.5645138679860209,0.038377213362511584
2025-10-21,0.22462432017769096,0.05203917757421461,0.6383426227096863,0.48826586864072485,1531,338,422,0.6682671322566565,1.0591078475989337,1.359970758502114,629,147,1.163369823884772,0.019773267621275615
2025-10-23,0.7290692190532244,0.529848018866641,0.6275990019289576,0.40162946812782874,1486,323,486,0.6474945533769063,2.717486167526797,1.4514934296337971,601,125,0.5750880907082518,0.06451939991621454
2025-10-24,0.16878191214069194,0.16305643870617725,0.32056984863401783,0.13390864454694285,1199,482,618,0.5215311004784688,2.684334961078708,1.090507960255424,343,107,0.6297174992788664,0.014388909815915766
2025-10-27,0.18627532695099092,0.16785211682577295,0.3924296334517177,0.25062042409902396,1330,387,585,0.577758470894874,2.819170519547021,1.0968548164378584,352,97,0.28833509670386803,0.01607207307601302
2025-10-28,-0.10051586590952288,-0.1853245976675244,0.25473983324231003,0.11992748570632816,1176,489,634,0.5115267507612006,0.4387548857274323,0.952751264675291,283,99,0.5826579413766299,-0.008475199486469047
2025-10-29,0.17658716388675444,0.17547295242905658,0.36486010716123707,0.22865309038944126,1344,382,563,0.5871559633027523,0.8589013963334567,1.0661480621026964,345,90,0.552952479013291,0.01477716852608824
2025-10-30,-0.2667546893171502,-0.3994159483773685,0.2584065340970418,0.07465870307168387,1108,557,620,0.4849015317286652,-11.088077335585577,1.597204195403555,307,109,0.1195721850822774,-0.02228527061964496
2025-10-31,-0.05429353675053816,-0.15276291505761375,0.239197473143592,0.08834572627547388,1126,523,634,0.49321068769163384,-30.82831410193269,2.170633005878271,271,101,-0.06616791991608613,-0.004498221768892971
2025-11-03,-0.0981646133091818,-0.08567519408892998,0.26949782001734773,0.05478006853154582,1091,528,667,0.4772528433945757,-13.661687131646104,1.567588543228491,319,124,2.3729518605673885,-0.008079392041907968
2025-11-04,-0.07219558015552074,-0.23200797914680882,0.28117601045430773,0.1119615766421278,1161,548,577,0.5078740157480315,2.6989050420424237,1.1490458280776064,315,133,0.6863064555222657,-0.00569815155134339
2025-11-06,-0.016798417042196423,-0.19411330856407005,0.22329922730057927,0.05028417671053553,1066,632,588,0.4663167104111986,0.02739869659161788,1.4259422727690376,368,196,0.37504233640611656,-0.001327938106102484
2025-11-07,-0.2975338792694626,-0.28295043372122963,-0.0995787495837787,-0.04755399256515247,648,1073,565,0.28346456692913385,0.07174074031697382,1.1818451308992248,215,277,-0.36913985168801666,-0.02397533273726532
2025-11-10,0.04393483522475705,-0.05287092582866304,0.2756917489098606,0.148266641553485,1200,599,497,0.5226480836236934,-0.9284103025108327,1.5541034744404796,433,235,0.42497553784415165,0.003497996435092122
2025-11-11,0.16676865687692555,0.04271840973599783,0.3019429534397518,0.09038619556285266,1121,538,636,0.48845315904139436,1.5998105025160807,1.2994472283356895,383,146,1.3272144235572068,0.01355842738836793
2025-11-12,0.5423244645348602,0.631599044689235,0.44145695200542096,0.3276200986308986,1432,366,493,0.6250545613269315,0.3977712836807532,1.2002465711405614,435,123,1.7329776920842286,0.043420693717763026
2025-11-13,0.11709782885940268,-0.19888579339386592,0.3323843371533264,0.12584122120697927,1180,471,640,0.515058926233086,0.8903473089746443,1.2570184277551923,385,143,0.11847430754518906,0.009669515182444481
2025-11-14,-0.4298827434440433,-0.5685832693152593,0.037285366643291504,0.0,834,831,630,0.3633986928104575,-20.969273643705954,2.5821008889944617,306,231,-0.4913171364191812,-0.03535219929638514
2025-11-17,0.1472401635658871,0.30546391638064385,0.3752395463790947,0.20618211794681818,1270,468,566,0.5512152777777778,1.4396774589098826,1.411872362138285,395,157,0.9789021200660039,0.012331671990442807
2025-11-18,0.032098779669742505,0.04714845147866242,0.17417676209375343,0.018925056775165316,1017,594,694,0.44121475054229936,8.780031027075593,1.2408190720470873,239,152,3.017939827600099,0.002722542804897583
2025-11-19,0.03106902533958067,0.015110548945873603,0.22373349903740974,0.02933841865921938,1045,602,658,0.45336225596529284,6.230081072490385,1.1893753511555212,271,114,0.9023999720131091,0.0025676880445934438
2025-11-20,0.3049593803317485,0.15561659381198023,0.37775051756448924,0.21857923497268228,1315,401,593,0.5695106106539628,0.09806489060661355,0.9830813692850089,350,80,0.9071538304817678,0.025476974129636468
2025-11-21,-0.3153616637045942,-0.3892315961696924,0.04145922156630384,0.0,700,899,711,0.30303030303030304,0.9335691219697243,0.9612100559664384,231,152,0.0036069091347229235,-0.025977072792800177
2025-11-24,0.2096428016564289,0.21947519607528054,0.2422817725976224,0.03680078508341289,1062,573,678,0.4591439688715953,2.1522180174627494,1.1226938534838895,298,143,0.3587575090214826,0.015380983246986713
2025-11-25,0.15023401837477302,0.15347915836312342,0.23236218249673837,0.010906643379826608,985,655,672,0.42603806228373703,1.7803335579065467,1.1271331521567525,346,166,0.37169215207460404,0.011346980239786482
2025-11-26,-0.16167789590801895,-0.06332847673337083,0.4682468504511493,0.2650035386610794,1376,362,578,0.5941278065630398,-12.86566060252143,1.5859824244145322,440,75,0.9042900557556431,-0.013208978423857758
2025-11-27,0.21350642808897202,0.12977075513140868,0.45303431651496384,0.2913838849322836,1449,335,536,0.6245689655172414,1.5037854086440545,1.1687586844368463,403,88,1.0454670501659842,0.017836794326564077
2025-11-28,0.08353820537811973,0.03582351395190475,0.2620007146657201,0.09100212174195654,1124,495,699,0.48490077653149266,-18.387832659369387,1.8341019856141512,296,108,0.5221225129271068,0.007085513602893956
2025-12-01,0.46884034049601286,0.5846597726964831,0.4312267549922222,0.29772981019724476,1396,426,503,0.6004301075268818,3.2247459311590103,1.2457355452624848,398,122,0.5775325361706563,0.04034770572254844
2025-12-02,-0.3354249639456297,-0.5481611927344199,0.1341151431905888,0.0,889,786,678,0.3778155546111347,0.774631767512034,1.0638843047824107,277,130,-0.13459812160735699,-0.02884135545534219
2025-12-03,-0.10487012238689086,-0.19418360219861652,0.24533374984458994,0.049043648847479915,1089,620,644,0.46281342966425837,1.3497562616738863,0.9827470183271577,293,98,0.31393221827451834,-0.009338390239260095
2025-12-04,-0.015970137766496695,-0.10303589406596148,0.11479973826924271,0.0,926,786,640,0.3937074829931973,2.238304763410654,1.1229799792011375,269,184,0.3501674600150761,-0.0014246331638266452
2025-12-05,-0.1304076439237578,-0.26227594803056586,0.1683228200356721,0.0010000100000961964,980,650,720,0.41702127659574467,-25.104294592234922,2.0609326563962953,312,115,-0.28475276423866747,-0.012052462469848226
2025-12-08,-0.10177019030834789,-0.17590318716834696,0.23080199019399694,0.0,970,684,702,0.41171477079796265,1.8749534052610677,1.3046756306430796,363,185,0.4450359710963589,-0.009861452549258515
2025-12-09,-0.35996926105187343,-0.5396823521169991,-0.09149661378261795,-0.09691608061430657,609,1171,581,0.2579415501905972,1.5286786010821491,1.2066639947175422,260,330,-0.06044406365885305,-0.032342251666834985
2025-12-10,0.09442852360614928,0.09996226086943505,0.4243471219821852,0.15759061460338675,1255,592,516,0.5311045281421921,12.462765204311523,1.5265418891149825,453,124,5.263620992889233,0.008623609461748793
2025-12-11,0.05202267256774196,0.00983711101010254,0.34950028929616495,0.0939791103380383,1161,595,606,0.491532599491956,2.341554223653205,1.2392469899181624,406,129,0.3009093399752979,0.004768347623074423
2025-12-12,0.28051763515719585,0.3236792526919219,0.3835721189570902,0.29989149964607664,1469,415,476,0.622457627118644,-24.44279764088636,2.5269031304005485,451,113,0.4901886567130554,0.026972849534345755
2025-12-15,-0.4488049464524746,-0.566173233013334,0.1320368674567571,0.0,841,850,678,0.3550021105951878,-3.500444504473263,1.8343242844350343,333,215,0.5441553022616612,-0.04439218065800936
2025-12-16,-0.2912326672378618,-0.2910271804755338,0.10715823381054577,0.0,852,926,589,0.35994930291508237,1.888556084701183,1.1235954464300322,286,179,0.2631778121023046,-0.028412943145157247
2025-12-17,0.1635724533161298,0.06470781541672022,0.23134355595072606,0.015285845307255741,1044,722,603,0.4406922752216125,1.0417720316609074,1.093641442827339,329,131,0.49753062450441593,0.0162596872083628
2025-12-18,-0.20857096932244135,-0.36324759128919526,0.2086531138069848,0.0,911,783,675,0.38455044322498944,2.7193914705296045,1.180900535654234,323,141,0.799346069142532,-0.0211962367197603
2025-12-19,0.3716752112583377,0.22838820393173975,0.35119030735583534,0.1512859304084735,1265,516,592,0.5330804888327012,-12.521247505899892,1.5841899445559358,390,110,0.8894235470281695,0.03827757067542097
2025-12-22,0.3444836403968088,0.2633352068421413,0.5978903724933406,0.4620507430109999,1561,320,497,0.6564339781328847,-12.201680599639674,1.6767499567718553,646,95,0.9764116363045714,0.0361852563442026
2025-12-23,0.12532285919517605,0.05117698637528978,0.4433192924435353,0.23125843129698787,1379,421,579,0.5796553173602353,1.7442247372538147,1.3505290966449897,420,93,0.06531580114906027,0.012946576363138023
2025-12-24,-0.024830816188925464,0.039460670443536294,0.3199633576133337,0.10139183334869628,1191,528,656,0.5014736842105263,-20.599322994721508,1.7577350127036182,384,114,0.5636687766937861,-0.0026472085489259553
2025-12-26,-0.0797564082457014,-0.1533363972451851,0.17989193784274762,0.0,1005,646,722,0.42351453855878635,-23.21399696079605,2.2569226079728675,340,159,0.7409498797424297,-0.008678608078966421
2025-12-29,0.08083003421357482,-0.007286733823230751,0.1670023722696219,0.0,932,725,721,0.3919259882253995,2.567913855533882,1.3349985459186227,309,216,2.0996768731766546,0.00883388352060927
2025-12-30,-0.004625685661518997,-0.07873434539773516,0.1754112077342879,0.0,904,782,692,0.3801513877207738,1.903491322988964,1.1663962698383417,301,138,0.12024458559002316,-0.00047589358657602844
2025-12-31,0.12413811714859779,0.03946173183766444,0.32001581233325177,0.10480959590077887,1204,588,589,0.505669886602268,2.9258878788376204,1.2198267642656335,379,136,0.5564362490831876,0.01282418565584688
2026-01-01,0.1672432796522072,0.15600388373304686,0.3792713961843048,0.22198262193189322,1358,466,559,0.5698699118757868,2.052852112531296,1.111153867408472,404,112,2.2308129044645897,0.017641696165844642
2026-01-02,0.0327002988921965,0.07678581446972643,0.33394240126402885,0.16530533022890426,1282,534,564,0.5386554621848739,-27.54486071439678,1.9788832406252388,399,109,0.8478617971933735,0.0035582479752118063
2026-01-05,0.01956051510623169,0.3482073017965659,0.23109484840995032,0.04428697962799433,1129,608,652,0.4725826705734617,0.15009318248880466,1.319555351108559,363,204,0.29551853832611047,0.002069895778437216
2026-01-06,-0.2308545045199395,-0.1438939980880627,0.2781530588721331,0.09373326191750575,1189,558,640,0.49811478843736906,1.4664043291208089,1.1270255127986222,318,130,0.4977737966042924,-0.023039371708576797
2026-01-07,-0.13598841806508055,-0.13090834087401415,0.1657976774740289,0.0,889,833,666,0.3722780569514238,1.857409683246036,1.1108893777521287,311,168,0.4992931750722039,-0.013571698409688679
2026-01-08,-0.13102148943698877,-0.16285816920412755,0.08129246610056683,0.0,865,846,673,0.36283557046979864,1.8865630958817978,1.0240922868077744,260,184,0.01633390589882531,-0.013167988888139576
2026-01-09,-0.1408594941037955,-0.21504025198327836,0.06702153520619182,0.0,786,990,608,0.3296979865771812,2.2240015905203285,1.308197538609184,318,245,2.467475795042423,-0.01328863151922599
2026-01-12,-0.05548352431345993,-0.057888780968606834,-0.00625241722795375,0.0,789,966,637,0.32984949832775917,-9.860812902285723,1.7623095326150053,329,333,1.0394639477953669,-0.005076260229959738
2026-01-13,0.41527321371448433,0.5333008132816452,0.44367852483889864,0.30425963488842633,1436,453,502,0.6005855290673359,-25.949718782630125,1.9995153793767944,494,112,0.6653966516852667,0.03652358959670047
2026-01-14,-0.325466437123767,-0.4170107487898478,0.011831244612509182,0.0,845,954,591,0.35355648535564854,-23.89689133387636,2.610878634662408,297,225,0.17431199561798752,-0.029059503314622055
2026-01-16,0.11864129418366343,0.0171197957709035,0.19631014633522265,0.013740758017599664,1072,672,648,0.44816053511705684,-26.585559533987688,2.319564762648384,361,213,0.13010528588833134,0.010480679698203483
2026-01-19,-0.16054113063767028,-0.0030784514224446724,-0.06730474461239448,-0.08737446600516896,626,1180,594,0.2608333333333333,26.808248372727594,2.3987713105438297,275,379,12.79259155870225,-0.014119712457138988
2026-01-20,-0.02032401164722142,-0.06670412338342091,0.04805646212835573,0.0,806,912,681,0.3359733222175907,1.97667734760853,1.2647442528727766,286,244,0.03370045503698311,-0.0017180060564007961
2026-01-21,-0.3626275636579801,-0.4413829325199181,-0.3547295996258831,-0.16468568871429445,561,1263,576,0.23375,-0.49752151668178524,1.478676774720652,225,569,0.17442680701911084,-0.02848606155993559
2026-01-22,0.7419258670376738,0.669979574934132,0.8575640644776419,0.7149725818265784,1770,302,324,0.7387312186978298,0.33283540906644654,1.5047042312418917,929,126,0.03957131319389988,0.0538407740956222
2026-01-23,0.2162918793668478,0.17744902457934586,0.5283835966570349,0.28114566859953616,1408,472,515,0.5878914405010438,0.6046582909070476,1.4917783780470009,563,154,2.1962010018773244,0.01620163890388373
2026-01-27,0.058685797438173815,-0.1830756364892494,0.42840814013347733,0.13572155337195912,1255,630,521,0.5216126350789693,1.111015296467761,1.6498609558810342,571,241,1.9867086972545098,0.004135715111922045
