gift_overnight_gap_pct,gift_overnight_range_pct,gift_overnight_oi_change_pct,gift_overnight_volume_conviction,gift_overnight_vol_delta,prev_nifty_return,prev_nifty_return_5d,prev_nifty_return_20d,prev_vix_close,prev_vix_change_pct,prev_ad_ratio,prev_breadth_turnover_weighted,prev_pcr_oi,prev_max_pain_distance_pct,prev_fii_net_idx_fut,prev_fii_net_total,prev_dii_net_total,prev_fii_options_skew,prev_index_divergence_500,prev_index_divergence_midcap,prev_coincident_regime,sp500_overnight_return,usdinr_overnight_change,day_of_week,days_to_monthly_expiry,is_expiry_week,prev_day_range_pct,prev_nifty_futures_basis_pct,prev_nifty_fut_oi_change_pct,prev_nifty_fut_volume_ratio,prev_pcr_oi_change,prev_max_oi_call_distance_pct,prev_max_oi_put_distance_pct,prev_midcap_vs_nifty,prev_smallcap_vs_nifty,prev_bank_vs_nifty,prev_defensive_vs_cyclical,prev_trade_intensity,prev_turnover_top10_share,date,nifty_return,breadth_ratio
,,,,,-0.0250451214473656,-0.14202813963612718,-0.25974433377774303,62.93,6.878396739130429,0.2854304635761589,0.2996400652033253,0.42181396512130237,,-94458.0,651979.0,-731440.0,0.42465211640076106,0.002093027768576363,0.0007761353581090535,0.0,0.0599548497440244,0.016927357951510028,2.0,6.0,0.0,5.444376913254626,,,,,,,0.0007761353581090535,0.0017458149718726605,-0.015905220851610856,0.008613911229767318,1.181859425109485,0.3193229640657359,2020-03-18,-0.0555645390624564,0.10700132100396301
,,,,,-0.05556453906245644,-0.19023942476860708,-0.296949974264889,63.96,1.6367392340696028,0.10700132100396301,0.16254213787515523,0.37709004855359257,,-89864.0,683398.0,-732303.0,0.43345991983967935,0.0006819279929129243,0.0018222684713111795,0.0,-0.051830762729157855,-0.015203260351836353,3.0,5.0,1.0,8.50769884753448,,,,,,,0.0018222684713111795,-0.0053497740059972945,-0.01552277020875141,0.013914676461374856,0.7951381404570269,0.37318848985429814,2020-03-19,-0.02424782731910058,0.19499341238471674
,,,,,-0.02424782731910053,-0.13833985912629093,-0.3109485094850948,72.2,12.883051907442155,0.19499341238471674,0.2302402552844133,0.5973793398235697,,-89089.0,655358.0,-740888.0,0.3996857467123082,-0.004758456068080268,-0.01589102236148244,1.0,0.004707808040585514,0.013100568573005147,4.0,4.0,1.0,8.990191747998724,,,,,,,-0.01589102236148244,-0.028213835312053626,0.00011297926125849317,0.032185684641075796,1.2717927341860917,0.35448574765754254,2020-03-20,0.058329148237116435,0.6570469798657718
,,,,,0.058329148237116456,-0.1215194069431051,-0.2787793071029778,67.1,-7.063711911357353,0.6570469798657718,0.7991929943372702,1.0328542383374488,,-52035.0,691998.0,-732077.0,0.413252815407214,-0.0064869811199463195,-0.014736276466823142,2.0,-0.04335951230846194,0.0023698517334227644,0.0,3.0,1.0,8.059047847737968,,,,,,,-0.014736276466823142,-0.03588376732316209,-0.046672813434915715,0.025802194250371446,1.1656931064187372,0.3552619729337834,2020-03-23,-0.12980464127060365,0.038943894389438946
,,,,,-0.12980464127060365,-0.17256507273794766,-0.37005674269608513,71.99,7.287630402384503,0.038943894389438946,0.011936027373965565,0.805208907109253,,-40478.0,689196.0,-709743.0,0.4262833777363924,0.0017198379857332746,-0.0005421011046130297,0.0,-0.02929386782180441,0.006152264485655341,1.0,2.0,1.0,7.564140468447156,,,,,,,-0.0005421011046130297,0.00568888564359403,-0.03753549732844336,0.03053111325623588,1.439202119622387,0.3852883304198171,2020-03-24,0.02507144968956343,0.424
,,,,,0.02507144968956344,-0.130031615748769,-0.3405371362875547,83.61,16.14113071259898,0.424,0.6211074469845791,0.9070749785186858,,13490.0,725392.0,-687389.0,0.4233902337364551,-0.005457482045802459,-0.01474955046010522,2.0,0.0938277397622755,0.011688327411182876,2.0,1.0,1.0,6.74075925676671,,,,,,,-0.01474955046010522,-0.03473304360225876,-0.013861263877704358,0.04096550106503271,1.5718952208194892,0.3818468055216892,2020-03-25,0.06624749232475113,0.6320434487440597
,,,,,0.06624749232475118,-0.01782424900812381,-0.2949719865399774,77.63,-7.1522545150101715,0.6320434487440597,0.8403678112385867,1.0638562434288443,,13750.0,748125.0,-668570.0,0.41493622483872566,-0.0099199742388342,-0.03342418932396699,2.0,0.011535011448222034,0.009855507602170526,3.0,0.0,1.0,7.958787427039439,,,,,,,-0.03342418932396699,-0.04127655768389779,0.014054484024526623,-0.012467363680036377,1.5574997892407383,0.41724990211587437,2020-03-26,0.03890428415996916,0.7356475300400535
,,,,,0.038904284159969264,0.04574360587890045,-0.26005480155841926,71.53,-7.857786938039411,0.7356475300400535,0.7974742882818483,0.982844228248493,,-49492.0,524197.0,-592983.0,0.44649324829731113,0.0012280775295013396,-0.0021552244528115355,2.0,0.062414163303876745,-0.018308373877451545,4.0,20.0,0.0,5.139762424130205,,,,,,,-0.0021552244528115355,-0.004168705261052716,0.022393639929841773,-0.0005481854942163654,1.2902179147994912,0.39147908225611494,2020-03-27,0.0021755608144464755,0.5373234700739744
,,,,,0.0021755608144465653,-0.009742208805721915,-0.25556376952369486,70.39,-1.5937368936110732,0.5373234700739744,0.5394059769692255,0.7719901947896287,,-51991.0,534013.0,-587337.0,0.4553712427546386,-0.0008243737000532315,-0.006114053758442305,1.0,-0.033687352562252575,-0.014765490074106592,0.0,19.0,0.0,5.9582575560751705,,,,,,,-0.006114053758442305,0.006610026374165563,0.015928946703181162,0.010395273113905184,1.399300971698808,0.42560077366348514,2020-03-30,-0.043780491325308146,0.33355749831876264
,,,,,-0.04378049132530812,0.08815084918366681,-0.2607315821188653,71.89,2.1309845148458586,0.33355749831876264,0.26811397138400817,0.631821881242779,,-65681.0,569428.0,-626448.0,0.45685046521697803,0.007497596118762578,0.020212030292350105,0.0,0.03351600948370012,0.009894803517998079,1.0,18.0,0.0,4.009129221963265,,,,,,,0.020212030292350105,0.020551047414572178,-0.015641612936297296,0.05112903070769726,1.4663123535992773,0.40783847199200396,2020-03-31,0.038237673738996,0.7672702883970489
,,,,,0.03823767373899598,0.10212727773825316,-0.22770654151040848,64.41,-10.404785088329398,0.7672702883970489,0.7703890686291973,0.8334639716093195,,-42239.0,620568.0,-662313.0,0.4651875410486925,-0.0015592525927860326,-0.013142139603366028,2.0,-0.016012721914555564,-0.0008612577375702483,2.0,17.0,0.0,3.725393271495441,,,,,,,-0.013142139603366028,-0.005829818461836264,-0.01898560797530239,0.015490841406466373,1.2668504686466202,0.383088809890284,2020-04-01,-0.040004652379983185,0.4989912575655683
,,,,,-0.04000465237998322,-0.007700307170723335,-0.2697884688542284,60.05,-6.769135227449154,0.4989912575655683,0.15842663815243152,0.6153054668367585,,-63014.0,603105.0,-664052.0,0.46072326763373905,0.006446214533840339,0.021844078185357867,0.0,0.022829347234871483,0.029804219549117706,4.0,16.0,0.0,4.722067411374155,,,,,,,0.021844078185357867,0.03022829056089285,-0.008869668556080373,-0.018968955419204694,1.3665396118376592,0.38194985555977434,2020-04-03,-0.020596573699386833,0.4868686868686869
,,,,,-0.02059657369938684,-0.06453199405192421,-0.2815038663229935,55.3,-7.91007493755204,0.4868686868686869,0.2700119121762039,0.8191546744624318,,-58483.0,602668.0,-658285.0,0.46383465344658015,0.0023326113808248873,0.007154890882300426,0.0,0.07033131865275062,-0.011796681876004238,1.0,15.0,0.0,3.72040377050396,,,,,,,0.007154890882300426,0.0095881517834798,-0.032074316304375135,0.024706026901179637,1.3696630462432713,0.3526197288933597,2020-04-07,0.08763205423192066,0.8585657370517928
,,,,,0.08763205423192069,0.015236280707831845,-0.21978880113585939,51.8,-6.329113924050633,0.8585657370517928,0.9458818149311462,1.5369972158717944,,-19898.0,642625.0,-654597.0,0.4489346420876227,-0.010724041066196732,-0.039497138611623614,2.0,-0.0016030527844311953,-0.0034777146726671622,2.0,14.0,0.0,5.214280839835296,,,,,,,-0.039497138611623614,-0.0528358559797041,0.017485254876275044,0.01003108150476359,1.2544567314861408,0.3745896677894363,2020-04-08,-0.004941880302995916,0.6673373574782026
,,,,,-0.004941880302995919,0.05647196628467228,-0.20389555437260287,52.24,0.8494208494208588,0.6673373574782026,0.5940464797687693,1.1183859657085797,,-27607.0,607085.0,-627879.0,0.4419904894934091,0.006683382611011,0.02143738103186688,1.0,0.03405645287963042,0.009150364607515754,3.0,13.0,0.0,5.461351621660249,,,,,,,0.02143738103186688,0.02192446621762064,-0.001145988549463059,0.01113800433885041,1.197341312260731,0.3703481352156681,2020-04-09,0.041508786969566946,0.8581842279655401
,,,,,0.04150878696956704,0.05980052920822304,-0.12816881868066163,49.75,-4.766462480857584,0.8581842279655401,0.8739873679006872,1.6503644962374582,,-17288.0,635944.0,-609171.0,0.44029188398863406,-0.0023826323500416857,-0.00934428760574059,2.0,0.014487410153376472,0.009097037815417245,0.0,12.0,0.0,2.4561287986040354,,,,,,,-0.00934428760574059,-0.0072319049232584184,0.009537715145604815,-0.03789946969115632,1.1430115370261795,0.32944508043707815,2020-04-13,-0.012955585552958171,0.46406570841889117
,,,,,-0.01295558555295814,0.08966173156606667,-0.1400357607282184,51.46,3.4371859296482428,0.46406570841889117,0.4563476057183455,1.1409859600645267,,-25756.0,641865.0,-615570.0,0.4429928791134707,0.002030589080401747,0.0018404118783695127,0.0,0.03057258914625612,0.009761606764099429,2.0,11.0,0.0,2.219850230991173,,,,,,,0.0018404118783695127,0.008765354943763154,-0.00841674290598442,0.01881106871846695,0.859281930371705,0.2969199451281946,2020-04-15,-0.007621874947881135,0.6399190829399866
,,,,,-0.007621874947881173,0.10409708305499878,-0.06932634004681891,49.74,-3.3424018655266203,0.6399190829399866,0.4907452068778805,0.8837820972642604,,-6521.0,657496.0,-604173.0,0.4487646022621917,0.005448065278504038,0.02083745475371466,0.0,-0.02203043852941575,-0.012729214141649013,3.0,10.0,0.0,4.337109116780393,,,,,,,0.02083745475371466,0.01828865931699605,-0.0144917334265031,0.013359456908272537,0.93775648396392,0.3616444754442161,2020-04-16,0.007562770999294033,0.7332878581173261
,,,,,0.007562770999294142,0.02281567753235806,-0.09667309546769541,46.1,-7.318053880176921,0.7332878581173261,0.7587418923548779,1.0120518962922134,,64.0,677563.0,-615808.0,0.44469449411184414,0.0016892390492465482,0.00793059792221709,2.0,0.005816689462164546,0.016877188159512432,4.0,9.0,0.0,2.5781736500311405,,,,,,,0.00793059792221709,0.012701302487087266,0.010433193748660067,-0.013742406561231007,1.0006942730337,0.31556170943075884,2020-04-17,0.030463259496486206,0.786593707250342
,,,,,0.03046325949648616,0.059208458351193025,0.007540174397112267,42.59,-7.61388286334056,0.786593707250342,0.8037280647264866,1.1399918782128107,,-26.0,667222.0,-614079.0,0.4376495964100805,-0.003197768353386251,-0.008234876983498212,2.0,0.026793594848223464,0.004630055520549244,0.0,8.0,0.0,2.510588933552752,,,,,,,-0.008234876983498212,-0.00038549677978498564,0.03559086421485408,-0.035853209544600556,0.9122280779274011,0.3392675595376329,2020-04-20,-0.000528772223271301,0.6010891763104153
,,,,,-0.0005287722232713342,0.016456501937027485,0.03287591794402854,43.46,2.04273303592392,0.6010891763104153,0.4727392723542871,1.1359322823639046,,3903.0,655276.0,-600245.0,0.44147216110619575,0.0005550382455450166,0.005289576939883073,1.0,-0.017881048034014715,-0.013020525205672524,1.0,7.0,0.0,1.7280564897941675,,,,,,,0.005289576939883073,0.007122209260103084,-0.00714960622698236,0.011667229263112885,0.8508387410611177,0.33296535266437266,2020-04-21,-0.030274729130789213,0.21616161616161617
,,,,,-0.030274729130789164,-0.001378719903044818,0.06053395994710012,45.2,4.003681546249429,0.21616161616161617,0.23343114211432828,0.8092353216958214,,-13819.0,617498.0,-593682.0,0.4481690013794037,0.001547021831653294,0.0012754588607890305,1.0,-0.030674795694063377,0.008490093346482147,2.0,6.0,0.0,1.503098052096265,,,,,,,0.0012754588607890305,-0.004595710809212714,-0.023972651202647445,0.036557971791959194,0.9695537142209341,0.35797742400294963,2020-04-22,0.022919461779556505,0.5243651338366506
,,,,,0.022919461779556588,0.02935475558244541,0.11179955103497916,42.82,-5.265486725663722,0.5243651338366506,0.7822228874102857,1.187314694836712,,-7546.0,627130.0,-598179.0,0.446101385497911,-0.004267109446829474,-0.015970441848737943,2.0,0.022930247703843804,-0.003116184286885791,3.0,5.0,1.0,2.8680896454888813,,,,,,,-0.015970441848737943,-0.018142959320014276,-0.007849405337687075,0.0052593283815330315,0.8607393256311576,0.41795775835985277,2020-04-23,0.013779891807168543,0.652452025586354
,,,,,0.013779891807168631,0.03570634285205947,0.06499951403301132,39.23,-8.38393274170949,0.652452025586354,0.6181423627504917,1.7273027610639375,,-7901.0,620313.0,-595213.0,0.43889885912062554,-0.0016346264696231703,-0.0025337129520296396,2.0,-0.0005394221197431635,-0.007397705890440166,4.0,4.0,1.0,1.862270370092021,,,,,,,-0.0025337129520296396,-0.00036993012134487607,0.014953450493173837,0.001497022260783576,0.7862446734711471,0.3290854715084941,2020-04-24,-0.017124942290554945,0.22598870056497175
,,,,,-0.017124942290554977,-0.012123991690722246,0.20290397818731312,39.12,-0.2803976548559762,0.22598870056497175,0.4110360088689059,1.0813823101965871,,-13942.0,619772.0,-605185.0,0.43884435272640687,-0.0001661806816560009,-0.0003250885452469425,0.0,0.013918057304545485,0.0002944906285772148,0.0,3.0,1.0,1.6997290920213273,,,,,,,-0.0003250885452469425,-0.0014845935212492167,-0.016489705466124865,0.023958895861997436,0.9244747378008811,0.39517632788240764,2020-04-27,0.013971423577733066,0.5920398009950248
,,,,,0.013971423577733073,0.0022079822065784816,0.1898782856153978,38.04,-2.7607361963190145,0.5920398009950248,0.8316477672760972,1.1112102165148958,,13727.0,649085.0,-642089.0,0.4338324101257929,0.0007747881138108759,0.0028521603086691487,1.0,0.014714069804799555,-0.0019758706579413687,1.0,2.0,1.0,1.36550208461265,,,,,,,0.0028521603086691487,-0.005781485501655165,0.011275364413066782,0.0033934099064542797,1.0259956088031965,0.34627442045373585,2020-04-28,0.010622367301207802,0.5529157667386609
,,,,,0.010622367301207716,0.04447500125258159,0.12780345882649954,35.36,-7.045215562565719,0.5529157667386609,0.6333119418272264,1.2233048299819627,,24544.0,674399.0,-672302.0,0.4240593720729901,-0.0016138914432654618,0.0006911319904335782,2.0,-0.005242380698498947,-0.0011170286298228939,2.0,1.0,1.0,1.5392979351661316,,,,,,,0.0006911319904335782,-0.0033480961435513844,0.018755930256451933,-0.01277785123558799,0.9504967752648903,0.39953483939136314,2020-04-29,0.01838309757059564,0.6351254480286739
,,,,,0.01838309757059565,0.039843044202322896,0.1055262716326542,33.84,-4.298642533936641,0.6351254480286739,0.7397729931373329,1.3793086641922543,,22757.0,692612.0,-669523.0,0.4196949474379438,-0.0021236237388991275,-0.006095479247235058,2.0,0.026583916282166987,0.0036580611584885116,3.0,0.0,1.0,2.1720129588050265,,,,,,,-0.006095479247235058,-0.009433200136139146,0.0018915854409519775,-0.015356305320533455,0.8903749425636018,0.3968928721756638,2020-04-30,0.032088220362490594,0.6200432588320115
,,,,,0.032088220362490566,0.05862205950246406,0.13852371467336388,33.99,0.44326241134751354,0.6200432588320115,0.8090421393921751,1.651194057442482,,31138.0,688694.0,-667475.0,0.3986976394715422,-0.00442444362212225,-0.014038678026132467,2.0,-0.0280590340784922,0.0061322253358125816,0.0,17.0,0.0,1.597886388300077,,,,,,,-0.014038678026132467,-0.025069797001167144,-0.011021563811106545,-0.04042947792676207,0.8423602789794442,0.3208159225320447,2020-05-04,-0.05744480167141652,0.1501779359430605
,,,,,-0.05744480167141651,0.01519487896530634,0.12225428988902436,43.67,28.478964401294494,0.1501779359430605,0.20037012200597315,0.7304455565031297,,11596.0,649189.0,-660873.0,0.41730563020723505,0.005528516680963609,0.018742766561893408,0.0,0.004249827591976532,-0.001578172274385749,1.0,16.0,0.0,2.868133641792643,,,,,,,0.018742766561893408,0.02598521514026806,-0.025712457610201356,0.046778662723984774,0.9693224553802213,0.3306380880986324,2020-05-05,-0.009458223489535622,0.29483500717360117
,,,,,-0.009458223489535659,-0.008263038255604637,0.07069872931871715,43.61,-0.13739409205404687,0.29483500717360117,0.2747493194090217,0.6496167515950841,,13520.0,636453.0,-656964.0,0.4120298939766607,-0.00026284694708973537,0.0029434668081224115,0.0,0.009040556385797394,0.0033001958097342555,2.0,15.0,0.0,2.825997219084032,,,,,,,0.0029434668081224115,-0.0028061968417035822,-0.01444807597231936,0.0012409465375607942,0.9761486019590089,0.3538833708168721,2020-05-06,0.007093508299296003,0.44404591104734575
,,,,,0.007093508299296001,-0.01172595379974203,0.12322808888027338,41.25,-5.411602843384544,0.44404591104734575,0.6976694335214089,0.8197646482442834,,23267.0,657894.0,-673457.0,0.41984353707161964,-0.00012160195811791296,-0.0018881931845656803,2.0,-0.006979410390386352,0.004218849060799889,3.0,14.0,0.0,2.485195612076494,,,,,,,-0.0018881931845656803,-0.003161792943923888,0.014845340014946312,-0.014758414781282822,0.9547396635058055,0.3556560012602545,2020-05-07,-0.0077500566288063455,0.4216335540838852
,,,,,-0.007750056628806305,-0.03708646705082522,0.13796110739998504,39.93,-3.2000000000000006,0.4216335540838852,0.1880954590055231,0.72155395263509,,-443.0,588573.0,-669700.0,0.4093330987154672,0.000536011351266916,0.0029357999561051076,0.0,0.011504630788313971,-0.0002454988374112583,4.0,13.0,0.0,1.1082666144873736,,,,,,,0.0029357999561051076,0.009722613609786221,-0.0025446695771745376,-0.006937518939416841,1.041944445682598,0.6425323156918002,2020-05-08,0.005701675716514254,0.3711340206185567
,,,,,0.005701675716514285,-0.06170447976145799,0.05223948499806638,38.41,-3.806661657901335,0.3711340206185567,0.5532260964082854,0.7962035737421723,,2856.0,572603.0,-643112.0,0.409486699558377,-0.0015598566402131179,-0.009279020554263478,1.0,0.016871538638701965,-0.0009362505075740112,0.0,12.0,0.0,1.5613684267415977,,,,,,,-0.009279020554263478,-0.013202753457569008,-0.012827749244869686,0.026497377015016765,1.083676003302853,0.3984626369982742,2020-05-11,-0.0013295141328432125,0.45879732739420936
,,,,,-0.001329514132843244,-0.005842793350190915,0.05605943706243757,38.04,-0.9632908096849713,0.45879732739420936,0.5407445089895624,0.7765847455284328,,14613.0,580907.0,-649968.0,0.41063518817072975,0.0019121412514872635,0.005327678241160927,1.0,0.00013307822091167997,-0.007294956517065154,1.0,11.0,0.0,2.380617369469206,,,,,,,0.005327678241160927,-0.002463848929645871,-0.01946323527422244,-0.01919277582034649,0.779131559190288,0.4025365154749886,2020-05-12,-0.004616200536843196,0.35787923416789397
,,,,,-0.004616200536843174,-0.0009830972451552414,0.009290049276221166,38.21,0.4468980021030539,0.35787923416789397,0.5088839647687325,0.9175593333518822,,371.0,566401.0,-683542.0,0.42138080037594633,-8.180380384816086e-05,-0.0019362136976418262,1.0,-0.02050031752887713,0.010393856562132767,2.0,10.0,0.0,2.1410202739070594,,,,,,,-0.0019362136976418262,-0.003435422868092521,-9.007241315790379e-06,-0.005699824119351053,0.9140148482314437,0.43368586621860405,2020-05-13,0.02033371209855872,0.7905109489051095
,,,,,0.0203337120985587,0.012150923858525023,0.04332960856585321,38.84,1.648783041088727,0.7905109489051095,0.8443282522298831,0.6804791787500709,,1997.0,558646.0,-697972.0,0.44089772769672775,-0.0009078455134425081,-0.0012114935121712682,1.0,-0.01746272460422803,-0.008255762987467438,3.0,9.0,0.0,2.487331553623092,,,,,,,-0.0012114935121712682,0.0025813673130337146,0.020598596645878237,-0.030542466316307575,0.7916878291812912,0.36084560304624763,2020-05-14,-0.025661929653489235,0.3448529411764706
,,,,,-0.025661929653489277,-0.006120197194275417,0.024363326722911357,38.18,-1.699279093717826,0.3448529411764706,0.3050733453331705,0.42223031080730933,,-17528.0,525454.0,-706752.0,0.411745856778477,0.005778011562971495,0.021196837642492108,0.0,0.01152482269503546,-0.0033535866471079423,4.0,8.0,0.0,1.7647863060895286,,,,,,,0.021196837642492108,0.016494976519537175,-0.0031871379529981696,0.008446790415917763,0.9431757334629007,0.3399112605792577,2020-05-15,-0.0006453200623444122,0.44452608376193975
