date,return_pct,day_range_pct,close_in_range,range_ratio,breadth_ratio,vix_change_pct,label_a,label_b,label_c,label_d
2025-07-10,-0.004743661706462121,0.007206754566044197,0.08061002178648904,0.943073979428038,0.4322033898305085,-2.2613065326633133,Bearish,Range-Chop,Directional,Trend-Down
2025-07-11,-0.008100886404196372,0.007629583616805227,0.10777978805892204,1.0166195887801412,0.2749379652605459,1.2853470437018024,Bearish,Trend-Down,Directional,Trend-Down
2025-07-14,-0.00268590071113739,0.0059304528655239625,0.5387194099899412,0.8080944898954229,0.4720987654320988,1.3536379018612532,Neutral,Range-Chop,Range,Range
2025-07-15,0.004525103359739768,0.00624942688668902,0.6848484848484756,0.8519484754606247,0.7088482451804251,-4.173622704507513,Bullish,Range-Chop,Directional,Trend-Up
2025-07-16,0.0006449487613013893,0.005328268997213822,0.6778398510242085,0.7423381578401705,0.5868055555555556,-2.0905923344947754,Neutral,Range-Chop,Range,Range
2025-07-17,-0.0039901555010400935,0.005447791829700423,0.0760829996359726,0.7578767312255076,0.4616146607231303,0.0,Neutral,Range-Chop,Directional,Trend-Down
2025-07-18,-0.005696604536974181,0.008997887417890926,0.22018145607435557,1.2918810748999288,0.3116947472745292,1.3345195729537398,Bearish,Trend-Down,Directional,Trend-Down
2025-07-21,0.004898191313820632,0.00917559795581624,0.9096464426014818,1.3110344926250883,0.4820108427796944,-1.6681299385425925,Neutral,Trend-Up,Directional,Trend-Up
2025-07-22,-0.0011876910568456855,0.0058368240025188905,0.1730966200068423,0.8813263525305469,0.3992075284794453,-4.017857142857137,Neutral,Range-Chop,Range,Range
2025-07-23,0.006344544689137255,0.005905613924479966,0.9081081081081179,0.8889823254696455,0.4940769990128332,-2.139534883720934,Neutral,Trend-Up,Directional,Trend-Up
2025-07-24,-0.00625696374688256,0.009022636885951145,0.19072731267852322,1.3995325665785079,0.3210059171597633,1.9011406844106566,Bearish,Trend-Down,Directional,Trend-Down
2025-07-25,-0.00898168948332334,0.008139780784531226,0.1502450980392228,1.2270123152339014,0.14187530682376043,5.223880597014913,Bearish,Trend-Down,Directional,Trend-Down
2025-07-28,-0.006284978056931179,0.009767685308209614,0.1413849958779992,1.4390366877243075,0.19951100244498776,6.914893617021287,Bearish,Trend-Down,Directional,Trend-Down
2025-07-29,0.005680505978306938,0.010070540377376955,0.8951921142627133,1.4087540560837888,0.7147766323024055,-4.394693200663359,Bullish,Trend-Up,Directional,Trend-Up
2025-07-30,0.0013677878901419138,0.00525158030868892,0.6375143843498233,0.760135873922987,0.5143139190523198,-2.7753686036426584,Neutral,Range-Chop,Range,Range
2025-07-31,-0.003488224726966971,0.012934997113262698,0.41477449455676063,1.8122886133032714,0.28501228501228504,2.9438001784121166,Bearish,Volatile-Whipsaw,Chaotic,Expansion
2025-08-01,-0.008195943613522938,0.010057189921815632,0.12163789642713371,1.3617602842695211,0.19676945668135096,3.812824956672455,Bearish,Trend-Down,Directional,Trend-Down
2025-08-04,0.006407399039704442,0.00741898649927642,0.9259259259259259,0.9698791974881591,0.6377376889322282,-0.08347245409014846,Bullish,Trend-Up,Directional,Trend-Up
2025-08-05,-0.00296083566755323,0.005776056466210242,0.41491596638655676,0.7561356596330475,0.36138132295719844,-2.1720969089390123,Neutral,Range-Chop,Range,Range
2025-08-06,-0.003056850936426825,0.005363181072271126,0.26475037821482456,0.6985561235947672,0.22593130140299952,2.134927412467976,Bearish,Range-Chop,Directional,Trend-Down
2025-08-07,0.0008932132073475874,0.011803029193218875,0.8688157214273423,1.4907231330626467,0.4531780688985929,-2.2575250836120513,Neutral,Range-Chop,Range,Range
2025-08-08,-0.009466928767307148,0.010082878824531481,0.10403225806451319,1.2569850099469073,0.2768334142787761,2.908468776732249,Bearish,Trend-Down,Directional,Trend-Down
2025-08-11,0.009101804763722576,0.010400889863031601,0.9376479873717466,1.2512962322848145,0.5663930468372766,1.5793848711554554,Bullish,Trend-Up,Directional,Trend-Up
2025-08-12,-0.003971926028216277,0.00963797104337787,0.09179151719772216,1.1473465039705462,0.4663763909046928,0.08183306055646306,Neutral,Range-Chop,Directional,Trend-Down
2025-08-13,0.005388485506832019,0.005280266586080975,0.6504253673627147,0.6268407082863656,0.5919845485272816,-0.7358953393295165,Bullish,Trend-Up,Directional,Trend-Up
2025-08-14,0.0004853905566151173,0.003117466545623666,0.44820846905534617,0.37762771073963386,0.3546511627906977,1.8121911037891174,Neutral,Range-Chop,Range,Range
2025-08-18,0.009973083028504526,0.006867278625163977,0.14247709133905986,0.8440513466648437,0.6920115495668913,-0.16181229773462438,Bullish,Range-Chop,Directional,Range
2025-08-19,0.004168517442853847,0.005575442327134183,0.7692862292718109,0.7080775464883319,0.7109073359073359,-4.457050243111837,Bullish,Range-Chop,Directional,Trend-Up
2025-08-20,0.002798165780313777,0.006364926453074679,0.7600628930817519,0.8091191287975165,0.5643994211287988,0.0,Neutral,Range-Chop,Range,Range
2025-08-21,0.001325320202550495,0.003942029216923381,0.2921518987341625,0.5088960177276182,0.48380860318994684,-3.5623409669211195,Neutral,Range-Chop,Range,Range
2025-08-22,-0.0085174664872677,0.008997857178452069,0.048515728843585425,1.1636719857698805,0.34071222329162654,3.1662269129287703,Bearish,Trend-Down,Directional,Trend-Down
2025-08-25,0.003926401582623473,0.005114575333432545,0.5770440251572408,0.6690687215632684,0.4644391408114558,0.2557544757033194,Neutral,Range-Chop,Range,Range
2025-08-26,-0.01024121116239951,0.009213885912827664,0.09758748098239706,1.2140642522593992,0.16294536817102137,3.6564625850340113,Bearish,Trend-Down,Directional,Trend-Down
2025-08-28,-0.008544414566982406,0.00894502884220463,0.08731056322100274,1.175094690677137,0.2590304182509506,-0.08203445447087603,Bearish,Trend-Down,Directional,Trend-Down
2025-08-29,-0.0030223379549323415,0.006846687264549465,0.13204172876302722,0.8829760635848035,0.39246542680019075,-3.5303776683087005,Bearish,Range-Chop,Directional,Trend-Down
2025-09-01,0.008114022069976246,0.00830643328959722,0.9480039428289828,1.1024028470137481,0.7530805687203791,-3.914893617021284,Bullish,Trend-Up,Directional,Trend-Up
2025-09-02,-0.001845681531611132,0.009492366512961396,0.2449197860962567,1.275336225004775,0.6254164683484055,0.9743135518157771,Neutral,Range-Chop,Range,Range
2025-09-03,0.005510667382707668,0.008293462871649601,0.892077507971547,1.105687088113247,0.700952380952381,-4.122807017543865,Bullish,Trend-Up,Directional,Trend-Up
2025-09-04,0.0007788776474253467,0.011027693652248297,0.09576224545954362,1.428066176759537,0.3323850165955429,-0.7319304666056731,Neutral,Range-Chop,Range,Range
2025-09-05,0.0002708789009593371,0.008520556474207882,0.5665480427046332,1.081989937365234,0.48904761904761906,-0.6451612903225833,Neutral,Range-Chop,Range,Range
2025-09-08,0.0012994624307829383,0.0054140899721111,0.16125419932812293,0.7164059366225477,0.5570216776625825,0.5565862708719899,Neutral,Range-Chop,Range,Range
2025-09-09,0.00385296177514749,0.0031404968685855156,0.7017994858611704,0.43593982013279564,0.4719049794426679,-1.3837638376383796,Neutral,Range-Chop,Directional,Range
2025-09-10,0.004202086164882601,0.0048514994812736325,0.4811438043928601,0.7021576872153845,0.6334096109839817,-1.4031805425631465,Bullish,Range-Chop,Range,Range
2025-09-11,0.0012973959980939753,0.003890185839963714,0.6726711271230058,0.5893683172821585,0.48964565117349285,-1.707779886148005,Neutral,Range-Chop,Range,Range
2025-09-12,0.004339045410009845,0.00405510787626728,0.7490138067061108,0.6204016703121978,0.5004604051565378,-2.316602316602319,Neutral,Range-Chop,Directional,Trend-Up
2025-09-15,-0.0017838655729871533,0.0035717129887712323,0.22798216276477773,0.5466512279846465,0.562132851333032,2.7667984189723436,Neutral,Range-Chop,Range,Range
2025-09-16,0.0067772405980246475,0.00761691637547272,0.8832155014401528,1.1560116236832583,0.6578827805542935,-1.2500000000000075,Bullish,Trend-Up,Directional,Trend-Up
2025-09-17,0.0036114599965926253,0.0028190387137418315,0.7716092761770953,0.4397336258710551,0.5893260967887833,-0.1947419668938615,Bullish,Range-Chop,Directional,Trend-Up
2025-09-18,0.003685316962919849,0.0047058359076598425,0.7873322147650836,0.7458740711771645,0.4988620846609012,-3.512195121951214,Neutral,Range-Chop,Directional,Range
2025-09-19,-0.003797652574773047,0.005707295583631043,0.28084079944865187,0.8949608338987352,0.47731397459165154,0.8088978766430746,Neutral,Range-Chop,Directional,Trend-Down
2025-09-22,-0.004923589600841827,0.007132690147490586,0.28397453639634024,1.1299276008193828,0.3318405732198836,5.917753259779336,Bearish,Range-Chop,Directional,Trend-Down
2025-09-23,-0.0013034498766979485,0.007033074296642973,0.4787023977432922,1.0915753171572822,0.37971274685816875,0.6628787878787905,Neutral,Range-Chop,Range,Range
2025-09-24,-0.004473668527384289,0.004863028665646827,0.24060457516340894,0.7796302488892984,0.26225820962663066,-1.034807149576681,Bearish,Range-Chop,Directional,Trend-Down
2025-09-25,-0.0066269171365972435,0.00855652534830731,0.05853544776119024,1.3685251970765728,0.23256860098965362,2.4714828897338386,Bearish,Trend-Down,Directional,Trend-Down
2025-09-26,-0.009487422084822228,0.009607948302287702,0.10558227054150211,1.4924953973850765,0.1203579418344519,6.029684601113177,Bearish,Trend-Down,Directional,Trend-Down
2025-09-29,-0.0008030923109995092,0.007507696301313686,0.15505132360886523,1.1616304245504938,0.42934051144010765,-0.5249343832021041,Neutral,Range-Chop,Range,Range
2025-09-30,-0.000966109056663611,0.005849425002739956,0.16238723108950764,0.9305028654451435,0.46816143497757845,-2.638522427440624,Neutral,Range-Chop,Range,Range
2025-10-01,0.009150342731531813,0.010645603000272235,0.8791984732824372,1.6606452430753622,0.759375,-7.046070460704618,Bullish,Trend-Up,Directional,Trend-Up
2025-10-03,0.002333278306350106,0.0063314583895346735,0.9329093799682081,1.0345054438998709,0.7073608617594255,-2.2351797862001814,Neutral,Range-Chop,Range,Range
2025-10-06,0.007367163099912588,0.008608413589483487,0.9146056929538062,1.4081776814022584,0.4294559929234852,1.2922465208747416,Neutral,Trend-Up,Directional,Trend-Up
2025-10-07,0.001222203834888802,0.005766090522836158,0.2213001383125831,0.9468618013947683,0.42369121561668144,-1.3738959764474856,Neutral,Range-Chop,Range,Range
2025-10-08,-0.0024752770996043783,0.0073282540036561615,0.2046195652173992,1.1643727258345185,0.3456078083407276,2.5870646766169134,Neutral,Range-Chop,Range,Range
2025-10-09,0.005416002060196767,0.006985105495255786,0.9002572163475241,1.08840363319647,0.5077536552946389,-1.84287099903008,Neutral,Trend-Up,Directional,Trend-Up
2025-10-10,0.004112096831838885,0.006905781159408837,0.7389304197814774,1.0566450456471943,0.6323725055432372,-0.19762845849801955,Bullish,Range-Chop,Directional,Trend-Up
2025-10-13,-0.002293818357270161,0.004548088122173511,0.6526086956521676,0.6958836966552189,0.2905494505494505,9.00990099009901,Bearish,Range-Chop,Range,Range
2025-10-14,-0.0032444945664129587,0.009901951651679597,0.3400720576461208,1.4417430199841224,0.22393312802463705,1.362397820163491,Bearish,Trend-Down,Chaotic,Expansion
2025-10-15,0.007080789803344478,0.00818436698415235,0.7978620019436269,1.1827246343496025,0.6635843240863056,-5.645161290322587,Bullish,Trend-Up,Directional,Trend-Up
2025-10-16,0.010336228530360092,0.009814974598743182,0.8386642526654527,1.359125085440888,0.6198675496688741,3.228869895536561,Bullish,Trend-Up,Directional,Trend-Up
2025-10-17,0.00486802968892297,0.010666281028559425,0.737449615243675,1.432094878253573,0.33157199471598414,6.991720331186767,Neutral,Trend-Up,Chaotic,Expansion
2025-10-20,0.0051847832640019575,0.005355923896872239,0.39687726942629753,0.7240128292759898,0.5985081175954365,-2.321582115219272,Bullish,Range-Chop,Directional,Range
2025-10-21,0.0009847870712353934,0.004200339354916071,0.3942883463841507,0.5817723825602227,0.8055801594331267,-0.5281690140844958,Neutral,Range-Chop,Range,Range
2025-10-23,0.000881377422821572,0.009345306665223476,0.11975180972078894,1.2736420631157457,0.4067048963387737,3.8053097345132714,Neutral,Range-Chop,Range,Range
2025-10-24,-0.003717450582046533,0.008726835937801769,0.3405620712547045,1.1587922302711728,0.3484982332155477,-1.1935208866155205,Bearish,Range-Chop,Directional,Trend-Down
2025-10-27,0.006625276457008278,0.0069373506259897974,0.7770326906957178,0.9261703283906552,0.5175438596491229,2.3295944779982705,Neutral,Trend-Up,Directional,Trend-Up
2025-10-28,-0.001149578006666374,0.008921264497295564,0.5445715519102122,1.2012549263638292,0.4085125054848618,0.7588532883642484,Neutral,Range-Chop,Range,Range
2025-10-29,0.004538058774994136,0.005303398339001059,0.6804798255180129,0.7221894073636483,0.664750110570544,0.167364016736413,Bullish,Range-Chop,Directional,Trend-Up
2025-10-30,-0.006757145763206407,0.007169751937329892,0.17451820128478945,0.969898363166701,0.37472283813747226,0.835421888053464,Bearish,Trend-Down,Directional,Trend-Down
2025-10-31,-0.006018660746545779,0.009372880668216227,0.04493918779632179,1.2657534246575268,0.33244444444444443,0.6628003314001663,Bearish,Trend-Down,Directional,Trend-Down
2025-11-03,0.0016036793263380922,0.006127026953475749,0.7477791878172566,0.8223645590096047,0.5752998667258996,4.279835390946499,Neutral,Range-Chop,Range,Range
2025-11-04,-0.00643161700632866,0.008112299060487087,0.09210526315789473,1.0920824025812828,0.2730480811645346,-0.15785319652722632,Bearish,Trend-Down,Directional,Trend-Down
2025-11-06,-0.0034358622764198987,0.0073287977607320275,0.0967484008528851,0.9693712779837578,0.18325991189427313,-1.8972332015810291,Bearish,Range-Chop,Directional,Trend-Down
2025-11-07,-0.0006820934781671673,0.009125940328580865,0.74677835051546,1.187952083891455,0.500886524822695,1.208702659145853,Neutral,Range-Chop,Range,Range
2025-11-10,0.0032186189555276634,0.005882168341028496,0.47249083027674693,0.770090002182651,0.45607064017660043,-2.070063694267514,Neutral,Range-Chop,Range,Range
2025-11-11,0.004715662372650753,0.010422552283831233,0.9217782779966288,1.3370955605718524,0.4874283193647993,1.5447154471544675,Neutral,Trend-Up,Directional,Trend-Up
2025-11-12,0.007038348002233796,0.00597004469749884,0.6170143415906073,0.7621602822079675,0.644806338028169,-3.042433947157732,Bullish,Trend-Up,Directional,Trend-Up
2025-11-13,0.00012946459626372864,0.007818115768401336,0.3497281265447368,1.0171195857110487,0.39273049645390073,0.41288191577209504,Neutral,Range-Chop,Range,Range
2025-11-14,0.001194011395273753,0.007705044408336497,0.8487963891674963,1.00415460153595,0.4445426425099426,-1.8092105263157947,Neutral,Range-Chop,Range,Range
2025-11-17,0.003990729465979559,0.0045484281195907455,0.9087823504454833,0.6136742345344829,0.5318499127399651,-1.2562814070351789,Neutral,Range-Chop,Directional,Trend-Up
2025-11-18,-0.0039748668477268545,0.005895027380066794,0.2187805673296354,0.8241854215653264,0.24989078200087375,2.629346904156069,Bearish,Range-Chop,Directional,Trend-Down
2025-11-19,0.005503655917298511,0.008431091410475886,0.899290455481804,1.149132035770651,0.42825896762904636,-1.074380165289248,Neutral,Trend-Up,Directional,Trend-Up
2025-11-20,0.005354541668505908,0.0070415101726696025,0.7029163259743811,0.9463746808016748,0.42116820377689945,1.4202172096908934,Neutral,Trend-Up,Directional,Trend-Up
2025-11-21,-0.004734242893385976,0.004848781027903398,0.1255905511811081,0.6751458607445209,0.2009632224168126,12.27347611202636,Bearish,Range-Chop,Directional,Trend-Down
2025-11-24,-0.004167921390662577,0.008847961976588204,0.20528939952308256,1.2246306595696559,0.23237597911227154,-2.8613352898019118,Bearish,Range-Chop,Directional,Trend-Down
2025-11-25,-0.0028775592750245327,0.00674512220959566,0.15591090805253854,0.9306404464522919,0.5159180113388574,-7.552870090634441,Neutral,Range-Chop,Range,Range
2025-11-26,0.01238178390406719,0.014379095067375476,0.9735357334766197,1.906982106031695,0.7849368741837179,-2.2058823529411726,Bullish,Trend-Up,Directional,Trend-Up
2025-11-27,0.00039114224985015156,0.006431904996317512,0.43696232571936006,0.8567688808122883,0.43832020997375326,-1.503759398496253,Neutral,Range-Chop,Range,Range
2025-11-28,-0.0004806307706685109,0.0041330431747569115,0.281956622058142,0.5619667539742158,0.44644424934152765,-1.4418999151823575,Neutral,Range-Chop,Range,Range
2025-12-01,-0.0010380510591364578,0.007693790203011437,0.25570436507936334,1.0568391806350934,0.40897212543554007,0.08605851979347301,Neutral,Range-Chop,Range,Range
2025-12-02,-0.005484083550614582,0.005988367095498696,0.21913875598087518,0.8219070340560531,0.2911120652640618,-3.4393809114359444,Bearish,Trend-Down,Directional,Trend-Down
2025-12-03,-0.001774725148085854,0.006739730026659319,0.5414648047876865,0.9281227269721664,0.28559139784946236,-0.17809439002671035,Neutral,Range-Chop,Range,Range
2025-12-04,0.0018375278996383138,0.006130223966751299,0.5951035781544237,0.849045290410263,0.42005185825410546,-3.4790365744870697,Neutral,Range-Chop,Range,Range
2025-12-05,0.00586546310078262,0.008344936860805684,0.9256616800920698,1.1627284647702658,0.40051457975986277,-4.621072088724584,Neutral,Trend-Up,Directional,Trend-Up
2025-12-08,-0.008626598870790092,0.010938863419822111,0.23843602722987992,1.4790623225073638,0.11784799316823227,7.84883720930233,Bearish,Trend-Down,Directional,Trend-Down
