2026-03-21 04:27:21 [INFO] ======================================================================
2026-03-21 04:27:21 [INFO] NSE HISTORICAL BACKFILL
2026-03-21 04:27:21 [INFO] Date range: 2020-01-01 to 2025-08-31
2026-03-21 04:27:21 [INFO] Feeds: cm, idx, fo
2026-03-21 04:27:21 [INFO] Format switch date: 2024-01-01
2026-03-21 04:27:21 [INFO] ======================================================================
2026-03-21 04:27:21 [INFO] Connected to database
2026-03-21 04:27:21 [INFO] Total weekday dates in range: 1478
2026-03-21 04:27:21 [INFO] Progress: 1/1478 dates (2020-01-01) | Rate: 174762.7 dates/s | ETA: 0.0h
2026-03-21 07:31:43 [INFO] IDX 2024-10-28: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:31:47 [INFO] FO 2024-10-28: parsed=38833, inserted=19333, skipped=19500, time=2.5s
2026-03-21 07:31:49 [INFO] CM 2024-10-29: parsed=1912, inserted=412, skipped=1500, time=0.1s
2026-03-21 07:31:52 [INFO] IDX 2024-10-29: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:31:56 [INFO] FO 2024-10-29: parsed=38940, inserted=19440, skipped=19500, time=2.4s
2026-03-21 07:31:58 [INFO] CM 2024-10-30: parsed=1911, inserted=411, skipped=1500, time=0.2s
2026-03-21 07:32:00 [INFO] IDX 2024-10-30: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:32:05 [INFO] FO 2024-10-30: parsed=39049, inserted=19549, skipped=19500, time=2.4s
2026-03-21 07:32:07 [INFO] CM 2024-10-31: parsed=1906, inserted=406, skipped=1500, time=0.2s
2026-03-21 07:32:09 [INFO] IDX 2024-10-31: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:32:13 [INFO] FO 2024-10-31: parsed=39049, inserted=19549, skipped=19500, time=2.4s
2026-03-21 07:32:15 [INFO] CM 2024-11-01: parsed=1912, inserted=412, skipped=1500, time=0.1s
2026-03-21 07:32:17 [INFO] IDX 2024-11-01: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:32:22 [INFO] FO 2024-11-01: parsed=33220, inserted=16720, skipped=16500, time=2.1s
2026-03-21 07:32:24 [INFO] CM 2024-11-04: parsed=1917, inserted=417, skipped=1500, time=0.1s
2026-03-21 07:32:26 [INFO] IDX 2024-11-04: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:32:30 [INFO] FO 2024-11-04: parsed=33510, inserted=16510, skipped=17000, time=2.3s
2026-03-21 07:32:32 [INFO] CM 2024-11-05: parsed=1915, inserted=415, skipped=1500, time=0.2s
2026-03-21 07:32:34 [INFO] IDX 2024-11-05: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:32:38 [INFO] FO 2024-11-05: parsed=29054, inserted=14554, skipped=14500, time=1.9s
2026-03-21 07:32:40 [INFO] CM 2024-11-06: parsed=1918, inserted=418, skipped=1500, time=0.2s
2026-03-21 07:32:42 [INFO] IDX 2024-11-06: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:32:46 [INFO] FO 2024-11-06: parsed=29763, inserted=14763, skipped=15000, time=1.8s
2026-03-21 07:32:48 [INFO] CM 2024-11-07: parsed=1918, inserted=418, skipped=1500, time=0.2s
2026-03-21 07:32:51 [INFO] IDX 2024-11-07: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:32:54 [INFO] FO 2024-11-07: parsed=30459, inserted=15459, skipped=15000, time=1.9s
2026-03-21 07:32:57 [INFO] CM 2024-11-08: parsed=1916, inserted=416, skipped=1500, time=0.1s
2026-03-21 07:32:59 [INFO] IDX 2024-11-08: parsed=125, inserted=125, skipped=0, time=0.1s
2026-03-21 07:33:03 [INFO] FO 2024-11-08: parsed=30741, inserted=15241, skipped=15500, time=1.9s
2026-03-21 07:33:05 [INFO] CM 2024-11-11: parsed=1924, inserted=424, skipped=1500, time=0.1s
2026-03-21 07:33:07 [INFO] IDX 2024-11-11: parsed=125, inserted=125, skipped=0, time=0.0s
2026-03-21 07:33:11 [INFO] FO 2024-11-11: parsed=31378, inserted=15878, skipped=15500, time=2.0s
2026-03-21 07:33:13 [INFO] CM 2024-11-12: parsed=1927, inserted=427, skipped=1500, time=0.1s
2026-03-21 07:33:15 [INFO] IDX 2024-11-12: parsed=125, inserted=125, skipped=0, time=0.0s
2026-03-21 07:33:19 [INFO] FO 2024-11-12: parsed=31600, inserted=15600, skipped=16000, time=2.1s
2026-03-21 07:33:21 [INFO] CM 2024-11-13: parsed=1933, inserted=433, skipped=1500, time=0.1s
2026-03-21 07:33:23 [INFO] IDX 2024-11-13: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:33:27 [INFO] FO 2024-11-13: parsed=31993, inserted=15993, skipped=16000, time=1.9s
2026-03-21 07:33:29 [INFO] CM 2024-11-14: parsed=1926, inserted=426, skipped=1500, time=0.1s
2026-03-21 07:33:31 [INFO] IDX 2024-11-14: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:33:35 [INFO] FO 2024-11-14: parsed=32952, inserted=16452, skipped=16500, time=1.9s
2026-03-21 07:33:44 [INFO] CM 2024-11-18: parsed=1956, inserted=456, skipped=1500, time=0.1s
2026-03-21 07:33:46 [INFO] IDX 2024-11-18: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:33:50 [INFO] FO 2024-11-18: parsed=33211, inserted=16711, skipped=16500, time=2.0s
2026-03-21 07:33:52 [INFO] CM 2024-11-19: parsed=1956, inserted=456, skipped=1500, time=0.1s
2026-03-21 07:33:54 [INFO] IDX 2024-11-19: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:33:58 [INFO] FO 2024-11-19: parsed=33289, inserted=16789, skipped=16500, time=2.1s
2026-03-21 07:34:07 [INFO] CM 2024-11-21: parsed=1955, inserted=455, skipped=1500, time=0.2s
2026-03-21 07:34:09 [INFO] IDX 2024-11-21: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:34:13 [INFO] FO 2024-11-21: parsed=33708, inserted=16708, skipped=17000, time=2.1s
2026-03-21 07:34:15 [INFO] CM 2024-11-22: parsed=1952, inserted=452, skipped=1500, time=0.1s
2026-03-21 07:34:17 [INFO] IDX 2024-11-22: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:34:21 [INFO] FO 2024-11-22: parsed=33989, inserted=16989, skipped=17000, time=2.2s
2026-03-21 07:34:23 [INFO] CM 2024-11-25: parsed=1959, inserted=459, skipped=1500, time=0.2s
2026-03-21 07:34:25 [INFO] IDX 2024-11-25: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:34:30 [INFO] FO 2024-11-25: parsed=34201, inserted=17201, skipped=17000, time=2.1s
2026-03-21 07:34:32 [INFO] CM 2024-11-26: parsed=1957, inserted=457, skipped=1500, time=0.1s
2026-03-21 07:34:34 [INFO] IDX 2024-11-26: parsed=126, inserted=126, skipped=0, time=0.1s
2026-03-21 07:34:38 [INFO] FO 2024-11-26: parsed=34324, inserted=17324, skipped=17000, time=2.2s
2026-03-21 07:34:40 [INFO] CM 2024-11-27: parsed=1958, inserted=458, skipped=1500, time=0.2s
2026-03-21 07:34:42 [INFO] IDX 2024-11-27: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:34:46 [INFO] FO 2024-11-27: parsed=34435, inserted=17435, skipped=17000, time=2.1s
2026-03-21 07:34:48 [INFO] CM 2024-11-28: parsed=1955, inserted=455, skipped=1500, time=0.1s
2026-03-21 07:34:50 [INFO] IDX 2024-11-28: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:34:55 [INFO] FO 2024-11-28: parsed=34493, inserted=17493, skipped=17000, time=2.2s
2026-03-21 07:34:57 [INFO] CM 2024-11-29: parsed=1953, inserted=453, skipped=1500, time=0.1s
2026-03-21 07:34:59 [INFO] IDX 2024-11-29: parsed=127, inserted=127, skipped=0, time=0.2s
2026-03-21 07:35:03 [INFO] FO 2024-11-29: parsed=34274, inserted=17274, skipped=17000, time=2.3s
2026-03-21 07:35:05 [INFO] CM 2024-12-02: parsed=1968, inserted=468, skipped=1500, time=0.1s
2026-03-21 07:35:07 [INFO] IDX 2024-12-02: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:35:11 [INFO] FO 2024-12-02: parsed=31224, inserted=15724, skipped=15500, time=1.8s
2026-03-21 07:35:13 [INFO] CM 2024-12-03: parsed=1964, inserted=464, skipped=1500, time=0.1s
2026-03-21 07:35:16 [INFO] IDX 2024-12-03: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:35:19 [INFO] FO 2024-12-03: parsed=32296, inserted=16296, skipped=16000, time=1.9s
2026-03-21 07:35:22 [INFO] CM 2024-12-04: parsed=1964, inserted=464, skipped=1500, time=0.2s
2026-03-21 07:35:24 [INFO] IDX 2024-12-04: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:35:28 [INFO] FO 2024-12-04: parsed=33108, inserted=16608, skipped=16500, time=2.1s
2026-03-21 07:35:30 [INFO] CM 2024-12-05: parsed=1961, inserted=461, skipped=1500, time=0.1s
2026-03-21 07:35:32 [INFO] IDX 2024-12-05: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:35:36 [INFO] FO 2024-12-05: parsed=33789, inserted=16789, skipped=17000, time=2.0s
2026-03-21 07:35:38 [INFO] CM 2024-12-06: parsed=1959, inserted=459, skipped=1500, time=0.2s
2026-03-21 07:35:40 [INFO] IDX 2024-12-06: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:35:44 [INFO] FO 2024-12-06: parsed=34369, inserted=17369, skipped=17000, time=2.2s
2026-03-21 07:35:47 [INFO] CM 2024-12-09: parsed=1977, inserted=477, skipped=1500, time=0.1s
2026-03-21 07:35:49 [INFO] IDX 2024-12-09: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:35:53 [INFO] FO 2024-12-09: parsed=34824, inserted=17324, skipped=17500, time=2.4s
2026-03-21 07:35:55 [INFO] CM 2024-12-10: parsed=1975, inserted=475, skipped=1500, time=0.1s
2026-03-21 07:35:57 [INFO] IDX 2024-12-10: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:36:01 [INFO] FO 2024-12-10: parsed=35215, inserted=17715, skipped=17500, time=2.3s
2026-03-21 07:36:04 [INFO] CM 2024-12-11: parsed=1974, inserted=474, skipped=1500, time=0.1s
2026-03-21 07:36:06 [INFO] IDX 2024-12-11: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:36:10 [INFO] FO 2024-12-11: parsed=35574, inserted=17574, skipped=18000, time=2.1s
2026-03-21 07:36:12 [INFO] CM 2024-12-12: parsed=1963, inserted=463, skipped=1500, time=0.1s
2026-03-21 07:36:14 [INFO] IDX 2024-12-12: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:36:18 [INFO] FO 2024-12-12: parsed=35842, inserted=17842, skipped=18000, time=2.2s
2026-03-21 07:36:20 [INFO] CM 2024-12-13: parsed=1964, inserted=464, skipped=1500, time=0.2s
2026-03-21 07:36:22 [INFO] IDX 2024-12-13: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:36:26 [INFO] FO 2024-12-13: parsed=35995, inserted=17995, skipped=18000, time=2.0s
2026-03-21 07:36:29 [INFO] CM 2024-12-16: parsed=1966, inserted=466, skipped=1500, time=0.1s
2026-03-21 07:36:31 [INFO] IDX 2024-12-16: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:36:35 [INFO] FO 2024-12-16: parsed=36279, inserted=18279, skipped=18000, time=2.2s
2026-03-21 07:36:37 [INFO] CM 2024-12-17: parsed=1964, inserted=464, skipped=1500, time=0.1s
2026-03-21 07:36:39 [INFO] IDX 2024-12-17: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:36:43 [INFO] FO 2024-12-17: parsed=36449, inserted=18449, skipped=18000, time=2.3s
2026-03-21 07:36:45 [INFO] CM 2024-12-18: parsed=1965, inserted=465, skipped=1500, time=0.1s
2026-03-21 07:36:48 [INFO] IDX 2024-12-18: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:36:52 [INFO] FO 2024-12-18: parsed=36850, inserted=18350, skipped=18500, time=2.4s
2026-03-21 07:36:54 [INFO] CM 2024-12-19: parsed=1964, inserted=464, skipped=1500, time=0.2s
2026-03-21 07:36:56 [INFO] IDX 2024-12-19: parsed=127, inserted=127, skipped=0, time=0.1s
2026-03-21 07:37:01 [INFO] FO 2024-12-19: parsed=37187, inserted=18687, skipped=18500, time=2.4s
2026-03-21 07:37:03 [INFO] CM 2024-12-20: parsed=1962, inserted=462, skipped=1500, time=0.2s
2026-03-21 07:37:05 [INFO] IDX 2024-12-20: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:37:09 [INFO] FO 2024-12-20: parsed=37754, inserted=18754, skipped=19000, time=2.4s
2026-03-21 07:37:11 [INFO] CM 2024-12-23: parsed=1975, inserted=475, skipped=1500, time=0.1s
2026-03-21 07:37:13 [INFO] IDX 2024-12-23: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:37:18 [INFO] FO 2024-12-23: parsed=38611, inserted=19111, skipped=19500, time=2.4s
2026-03-21 07:37:20 [INFO] Progress: 1300/1478 dates (2024-12-24) | Rate: 0.1 dates/s | ETA: 0.4h
2026-03-21 07:37:20 [INFO] CM 2024-12-24: parsed=1973, inserted=473, skipped=1500, time=0.1s
2026-03-21 07:37:22 [INFO] IDX 2024-12-24: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:37:26 [INFO] FO 2024-12-24: parsed=38793, inserted=19293, skipped=19500, time=2.4s
2026-03-21 07:37:35 [INFO] CM 2024-12-26: parsed=1971, inserted=471, skipped=1500, time=0.1s
2026-03-21 07:37:37 [INFO] IDX 2024-12-26: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:37:41 [INFO] FO 2024-12-26: parsed=38809, inserted=19309, skipped=19500, time=2.4s
2026-03-21 07:37:43 [INFO] CM 2024-12-27: parsed=1973, inserted=473, skipped=1500, time=0.1s
2026-03-21 07:37:45 [INFO] IDX 2024-12-27: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:37:49 [INFO] FO 2024-12-27: parsed=34838, inserted=17338, skipped=17500, time=2.1s
2026-03-21 07:37:52 [INFO] CM 2024-12-30: parsed=1989, inserted=489, skipped=1500, time=0.1s
2026-03-21 07:37:54 [INFO] IDX 2024-12-30: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:37:58 [INFO] FO 2024-12-30: parsed=31631, inserted=15631, skipped=16000, time=1.9s
2026-03-21 07:38:00 [INFO] CM 2024-12-31: parsed=1985, inserted=485, skipped=1500, time=0.1s
2026-03-21 07:38:02 [INFO] IDX 2024-12-31: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:38:06 [INFO] FO 2024-12-31: parsed=32494, inserted=16494, skipped=16000, time=2.1s
2026-03-21 07:38:08 [INFO] CM 2025-01-01: parsed=1985, inserted=485, skipped=1500, time=0.1s
2026-03-21 07:38:10 [INFO] IDX 2025-01-01: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:38:14 [INFO] FO 2025-01-01: parsed=32804, inserted=16304, skipped=16500, time=2.0s
2026-03-21 07:38:16 [INFO] CM 2025-01-02: parsed=1982, inserted=482, skipped=1500, time=0.1s
2026-03-21 07:38:18 [INFO] IDX 2025-01-02: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:38:22 [INFO] FO 2025-01-02: parsed=33341, inserted=16841, skipped=16500, time=2.1s
2026-03-21 07:38:24 [INFO] CM 2025-01-03: parsed=1981, inserted=481, skipped=1500, time=0.1s
2026-03-21 07:38:26 [INFO] IDX 2025-01-03: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:38:30 [INFO] FO 2025-01-03: parsed=34069, inserted=17069, skipped=17000, time=2.0s
2026-03-21 07:38:33 [INFO] CM 2025-01-06: parsed=1993, inserted=493, skipped=1500, time=0.1s
2026-03-21 07:38:35 [INFO] IDX 2025-01-06: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:38:39 [INFO] FO 2025-01-06: parsed=34756, inserted=17256, skipped=17500, time=2.2s
2026-03-21 07:38:41 [INFO] CM 2025-01-07: parsed=1994, inserted=494, skipped=1500, time=0.1s
2026-03-21 07:38:43 [INFO] IDX 2025-01-07: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:38:47 [INFO] FO 2025-01-07: parsed=35630, inserted=17630, skipped=18000, time=2.1s
2026-03-21 07:38:49 [INFO] CM 2025-01-08: parsed=1990, inserted=490, skipped=1500, time=0.1s
2026-03-21 07:38:51 [INFO] IDX 2025-01-08: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:38:56 [INFO] FO 2025-01-08: parsed=35880, inserted=17880, skipped=18000, time=2.2s
2026-03-21 07:38:58 [INFO] CM 2025-01-09: parsed=1990, inserted=490, skipped=1500, time=0.1s
2026-03-21 07:39:00 [INFO] IDX 2025-01-09: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:39:04 [INFO] FO 2025-01-09: parsed=36338, inserted=18338, skipped=18000, time=2.4s
2026-03-21 07:39:06 [INFO] CM 2025-01-10: parsed=1985, inserted=485, skipped=1500, time=0.1s
2026-03-21 07:39:08 [INFO] IDX 2025-01-10: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:39:13 [INFO] FO 2025-01-10: parsed=37089, inserted=18589, skipped=18500, time=2.4s
2026-03-21 07:39:15 [INFO] CM 2025-01-13: parsed=1993, inserted=493, skipped=1500, time=0.1s
2026-03-21 07:39:17 [INFO] IDX 2025-01-13: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:39:21 [INFO] FO 2025-01-13: parsed=39114, inserted=19614, skipped=19500, time=2.4s
2026-03-21 07:39:24 [INFO] CM 2025-01-14: parsed=1993, inserted=493, skipped=1500, time=0.1s
2026-03-21 07:39:26 [INFO] IDX 2025-01-14: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:39:30 [INFO] FO 2025-01-14: parsed=40923, inserted=20423, skipped=20500, time=2.5s
2026-03-21 07:39:32 [INFO] CM 2025-01-15: parsed=1991, inserted=491, skipped=1500, time=0.2s
2026-03-21 07:39:34 [INFO] IDX 2025-01-15: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 07:39:39 [INFO] FO 2025-01-15: parsed=41057, inserted=20557, skipped=20500, time=2.5s
2026-03-21 07:39:41 [INFO] CM 2025-01-16: parsed=1987, inserted=487, skipped=1500, time=0.1s
2026-03-21 07:39:43 [INFO] IDX 2025-01-16: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:39:48 [INFO] FO 2025-01-16: parsed=41211, inserted=20711, skipped=20500, time=2.6s
2026-03-21 07:39:50 [INFO] CM 2025-01-17: parsed=1990, inserted=490, skipped=1500, time=0.1s
2026-03-21 07:39:52 [INFO] IDX 2025-01-17: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:39:56 [INFO] FO 2025-01-17: parsed=41377, inserted=20877, skipped=20500, time=2.6s
2026-03-21 07:39:59 [INFO] CM 2025-01-20: parsed=1997, inserted=497, skipped=1500, time=0.1s
2026-03-21 07:40:01 [INFO] IDX 2025-01-20: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:40:05 [INFO] FO 2025-01-20: parsed=41610, inserted=20610, skipped=21000, time=2.7s
2026-03-21 07:40:08 [INFO] CM 2025-01-21: parsed=1997, inserted=497, skipped=1500, time=0.1s
2026-03-21 07:40:10 [INFO] IDX 2025-01-21: parsed=134, inserted=134, skipped=0, time=0.0s
2026-03-21 07:40:14 [INFO] FO 2025-01-21: parsed=41730, inserted=20730, skipped=21000, time=2.7s
2026-03-21 07:40:16 [INFO] CM 2025-01-22: parsed=1995, inserted=495, skipped=1500, time=0.1s
2026-03-21 07:40:18 [INFO] IDX 2025-01-22: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:40:23 [INFO] FO 2025-01-22: parsed=42064, inserted=21064, skipped=21000, time=2.5s
2026-03-21 07:40:25 [INFO] CM 2025-01-23: parsed=1990, inserted=490, skipped=1500, time=0.1s
2026-03-21 07:40:27 [INFO] IDX 2025-01-23: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:40:32 [INFO] FO 2025-01-23: parsed=42244, inserted=21244, skipped=21000, time=2.6s
2026-03-21 07:40:34 [INFO] CM 2025-01-24: parsed=1990, inserted=490, skipped=1500, time=0.1s
2026-03-21 07:40:36 [INFO] IDX 2025-01-24: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:40:41 [INFO] FO 2025-01-24: parsed=42390, inserted=21390, skipped=21000, time=2.6s
2026-03-21 07:40:43 [INFO] CM 2025-01-27: parsed=2004, inserted=4, skipped=2000, time=0.1s
2026-03-21 07:40:45 [INFO] IDX 2025-01-27: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:40:49 [INFO] FO 2025-01-27: parsed=42791, inserted=21291, skipped=21500, time=2.7s
2026-03-21 07:40:52 [INFO] CM 2025-01-28: parsed=2006, inserted=6, skipped=2000, time=0.1s
2026-03-21 07:40:54 [INFO] IDX 2025-01-28: parsed=134, inserted=134, skipped=0, time=0.0s
2026-03-21 07:40:58 [INFO] FO 2025-01-28: parsed=43544, inserted=21544, skipped=22000, time=2.6s
2026-03-21 07:41:00 [INFO] CM 2025-01-29: parsed=2003, inserted=3, skipped=2000, time=0.1s
2026-03-21 07:41:02 [INFO] IDX 2025-01-29: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:41:07 [INFO] FO 2025-01-29: parsed=44026, inserted=22026, skipped=22000, time=2.7s
2026-03-21 07:41:09 [INFO] CM 2025-01-30: parsed=1997, inserted=497, skipped=1500, time=0.2s
2026-03-21 07:41:11 [INFO] IDX 2025-01-30: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:41:16 [INFO] FO 2025-01-30: parsed=44210, inserted=22210, skipped=22000, time=2.8s
2026-03-21 07:41:18 [INFO] CM 2025-01-31: parsed=1997, inserted=497, skipped=1500, time=0.1s
2026-03-21 07:41:20 [INFO] IDX 2025-01-31: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:41:24 [INFO] FO 2025-01-31: parsed=36672, inserted=18172, skipped=18500, time=2.1s
2026-03-21 07:41:27 [INFO] CM 2025-02-03: parsed=2011, inserted=11, skipped=2000, time=0.1s
2026-03-21 07:41:29 [INFO] IDX 2025-02-03: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:41:33 [INFO] FO 2025-02-03: parsed=34304, inserted=17304, skipped=17000, time=2.0s
2026-03-21 07:41:35 [INFO] CM 2025-02-04: parsed=2015, inserted=15, skipped=2000, time=0.1s
2026-03-21 07:41:37 [INFO] IDX 2025-02-04: parsed=134, inserted=134, skipped=0, time=0.0s
2026-03-21 07:41:41 [INFO] FO 2025-02-04: parsed=35100, inserted=17600, skipped=17500, time=2.3s
2026-03-21 07:41:43 [INFO] CM 2025-02-05: parsed=2016, inserted=16, skipped=2000, time=0.1s
2026-03-21 07:41:45 [INFO] IDX 2025-02-05: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:41:49 [INFO] FO 2025-02-05: parsed=35580, inserted=17580, skipped=18000, time=2.2s
2026-03-21 07:41:52 [INFO] CM 2025-02-06: parsed=2016, inserted=16, skipped=2000, time=0.1s
2026-03-21 07:41:54 [INFO] IDX 2025-02-06: parsed=134, inserted=134, skipped=0, time=0.1s
2026-03-21 07:41:58 [INFO] FO 2025-02-06: parsed=35984, inserted=17984, skipped=18000, time=2.2s
2026-03-21 07:42:00 [INFO] CM 2025-02-07: parsed=2021, inserted=21, skipped=2000, time=0.1s
2026-03-21 07:42:02 [INFO] IDX 2025-02-07: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:42:06 [INFO] FO 2025-02-07: parsed=36158, inserted=18158, skipped=18000, time=2.1s
2026-03-21 07:42:08 [INFO] CM 2025-02-10: parsed=2029, inserted=29, skipped=2000, time=0.2s
2026-03-21 07:42:11 [INFO] IDX 2025-02-10: parsed=135, inserted=135, skipped=0, time=0.3s
2026-03-21 07:42:15 [INFO] FO 2025-02-10: parsed=36487, inserted=18487, skipped=18000, time=2.3s
2026-03-21 07:42:17 [INFO] CM 2025-02-11: parsed=2032, inserted=32, skipped=2000, time=0.1s
2026-03-21 07:42:19 [INFO] IDX 2025-02-11: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:42:23 [INFO] FO 2025-02-11: parsed=37039, inserted=18539, skipped=18500, time=2.3s
2026-03-21 07:42:26 [INFO] CM 2025-02-12: parsed=2030, inserted=30, skipped=2000, time=0.2s
2026-03-21 07:42:28 [INFO] IDX 2025-02-12: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:42:32 [INFO] FO 2025-02-12: parsed=37922, inserted=18922, skipped=19000, time=2.3s
2026-03-21 07:42:34 [INFO] CM 2025-02-13: parsed=2030, inserted=30, skipped=2000, time=0.1s
2026-03-21 07:42:36 [INFO] IDX 2025-02-13: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:42:41 [INFO] FO 2025-02-13: parsed=38311, inserted=19311, skipped=19000, time=2.3s
2026-03-21 07:42:43 [INFO] CM 2025-02-14: parsed=2026, inserted=26, skipped=2000, time=0.2s
2026-03-21 07:42:45 [INFO] IDX 2025-02-14: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:42:49 [INFO] FO 2025-02-14: parsed=38727, inserted=19227, skipped=19500, time=2.4s
2026-03-21 07:42:51 [INFO] CM 2025-02-17: parsed=2035, inserted=35, skipped=2000, time=0.1s
2026-03-21 07:42:53 [INFO] IDX 2025-02-17: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:42:58 [INFO] FO 2025-02-17: parsed=39573, inserted=19573, skipped=20000, time=2.3s
2026-03-21 07:43:00 [INFO] CM 2025-02-18: parsed=2034, inserted=34, skipped=2000, time=0.1s
2026-03-21 07:43:02 [INFO] IDX 2025-02-18: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:43:06 [INFO] FO 2025-02-18: parsed=39767, inserted=19767, skipped=20000, time=2.6s
2026-03-21 07:43:09 [INFO] CM 2025-02-19: parsed=2032, inserted=32, skipped=2000, time=0.2s
2026-03-21 07:43:11 [INFO] IDX 2025-02-19: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:43:15 [INFO] FO 2025-02-19: parsed=40071, inserted=20071, skipped=20000, time=2.5s
2026-03-21 07:43:17 [INFO] CM 2025-02-20: parsed=2027, inserted=27, skipped=2000, time=0.1s
2026-03-21 07:43:19 [INFO] IDX 2025-02-20: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:43:24 [INFO] FO 2025-02-20: parsed=40182, inserted=20182, skipped=20000, time=2.7s
2026-03-21 07:43:26 [INFO] CM 2025-02-21: parsed=2019, inserted=19, skipped=2000, time=0.1s
2026-03-21 07:43:28 [INFO] IDX 2025-02-21: parsed=135, inserted=135, skipped=0, time=0.1s
2026-03-21 07:43:33 [INFO] FO 2025-02-21: parsed=40227, inserted=20227, skipped=20000, time=2.4s
2026-03-21 07:43:35 [INFO] CM 2025-02-24: parsed=2030, inserted=30, skipped=2000, time=0.1s
2026-03-21 07:43:37 [INFO] IDX 2025-02-24: parsed=135, inserted=135, skipped=0, time=0.1s
